t,target_follower_l_joint1,target_follower_l_joint2,target_follower_l_joint3,target_follower_l_joint4,target_follower_l_joint5,target_follower_l_joint6,target_follower_l_joint7,target_grip,current_follower_l_joint1,current_follower_l_joint2,current_follower_l_joint3,current_follower_l_joint4,current_follower_l_joint5,current_follower_l_joint6,current_follower_l_joint7,current_grip
1777067838.6032343,-0.0708765983581543,0.6529777646064758,-0.008205592632293701,-0.2093183994293213,0.057376980781555176,1.898271918296814,0.0438133180141449,0.04960236549377442,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.6363714,-0.07387685775756836,0.6477480530738831,-0.012746572494506836,-0.20873409509658813,0.054887473583221436,1.8870148658752441,0.03975822031497955,0.04972493052482605,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.6697655,-0.07363757491111755,0.6401711106300354,-0.020528435707092285,-0.21043378114700317,0.058144211769104004,1.8940328359603882,0.04070886969566345,0.049617972970008854,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.00705729762722207,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.7032876,-0.07605737447738647,0.6414543986320496,-0.019692718982696533,-0.20626109838485718,0.05578726530075073,1.8876458406448364,0.04674401879310608,0.04972951412200928,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067838.7364569,-0.0733957588672638,0.6266382336616516,-0.02112758159637451,-0.20131421089172363,0.05320483446121216,1.8947466611862183,0.04085858166217804,0.049344345927238464,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.7697756,-0.07405385375022888,0.6334412693977356,-0.023549020290374756,-0.20655721426010132,0.050736844539642334,1.8710365295410156,0.03993004560470581,0.0494155764579773,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.8035047,-0.07274231314659119,0.629783570766449,-0.023132503032684326,-0.20141726732254028,0.05801188945770264,1.8920446634292603,0.04247100651264191,0.049050009250640875,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.8364136,-0.07366621494293213,0.6242586970329285,-0.022009432315826416,-0.1991974115371704,0.056782662868499756,1.8792779445648193,0.03839173913002014,0.04958983659744263,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.8697636,-0.06992831826210022,0.6222906708717346,-0.024681687355041504,-0.20081716775894165,0.05321091413497925,1.9046070575714111,0.035142019391059875,0.04948959350585938,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.9032452,-0.07284829020500183,0.6232523322105408,-0.028143584728240967,-0.2082521915435791,0.05732238292694092,1.891345739364624,0.03951328992843628,0.04966163337230683,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.9364376,-0.06986626982688904,0.6165184378623962,-0.028049468994140625,-0.20125913619995117,0.05886733531951904,1.9064887762069702,0.03144223988056183,0.04966354966163636,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.00705729762722207,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067838.9697773,-0.07279568910598755,0.6234214901924133,-0.03252142667770386,-0.203582763671875,0.049209654331207275,1.8910366296768188,0.03703336417675018,0.04984201788902283,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.0036576,-0.07305276393890381,0.6269204020500183,-0.03527963161468506,-0.20169848203659058,0.04669022560119629,1.9176678657531738,0.032950714230537415,0.04977219104766846,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.0364714,-0.07519462704658508,0.625766932964325,-0.03297269344329834,-0.2050986886024475,0.04969507455825806,1.9055453538894653,0.03041417896747589,0.04975785613059998,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.069922,-0.07579675316810608,0.6260136961936951,-0.02894538640975952,-0.20069658756256104,0.04257899522781372,1.9238144159317017,0.024161547422409058,0.04953421950340271,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.1033044,-0.08004873991012573,0.6378733515739441,-0.036632537841796875,-0.2035459280014038,0.03889518976211548,1.9177429676055908,0.03074304759502411,0.049618232250213626,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.1364672,-0.07846203446388245,0.6314583420753479,-0.027036309242248535,-0.19983595609664917,0.04134911298751831,1.9426932334899902,0.01729530096054077,0.049743896722793585,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.1697772,-0.07982009649276733,0.6414398550987244,-0.038610637187957764,-0.20480167865753174,0.037292659282684326,1.9254672527313232,0.017544880509376526,0.04981245994567871,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.203418,-0.08032646775245667,0.6355697512626648,-0.04333329200744629,-0.1998460292816162,0.043003082275390625,1.9410977363586426,0.017110124230384827,0.04949243366718292,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.236477,-0.08036968111991882,0.6388813853263855,-0.044058144092559814,-0.19727635383605957,0.0328824520111084,1.9253530502319336,0.017398104071617126,0.049720317125320435,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.2696683,-0.07938331365585327,0.6249133944511414,-0.04371190071105957,-0.1962505578994751,0.041392982006073,1.9312231540679932,0.011734291911125183,0.049612152576446536,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.303661,-0.08162790536880493,0.6351061463356018,-0.050698935985565186,-0.19649982452392578,0.037694334983825684,1.9164386987686157,0.01744125783443451,0.0496624231338501,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.336461,-0.07918867468833923,0.6219194531440735,-0.04871177673339844,-0.18886137008666992,0.04154890775680542,1.931030035018921,0.012322872877120972,0.04956900775432587,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.3697538,-0.08303216099739075,0.6227968335151672,-0.05262398719787598,-0.1930481195449829,0.04443997144699097,1.9087486267089844,0.01477523148059845,0.04978570938110352,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.4040346,-0.08119478821754456,0.6138389706611633,-0.054799795150756836,-0.18892323970794678,0.03392624855041504,1.9141428470611572,0.015400439500808716,0.049543142318725586,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.4364583,-0.0825498104095459,0.6102363467216492,-0.056162238121032715,-0.19049662351608276,0.029754221439361572,1.9004186391830444,0.008163869380950928,0.04988623261451722,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.469829,-0.08179756999015808,0.604401171207428,-0.05880999565124512,-0.1849994659423828,0.034105896949768066,1.9100627899169922,0.01013191044330597,0.04972911477088929,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.5036175,-0.0837114155292511,0.606265127658844,-0.06320589780807495,-0.19248557090759277,0.03310751914978027,1.8854142427444458,0.011562243103981018,0.04984499216079712,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.5364964,-0.08152887225151062,0.5916321873664856,-0.061830759048461914,-0.18869036436080933,0.037778258323669434,1.8969630002975464,0.003873199224472046,0.04998083114624024,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.5698369,-0.08342397212982178,0.5940918326377869,-0.0669248104095459,-0.19044345617294312,0.027465105056762695,1.8700652122497559,0.008075922727584839,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067839.603676,-0.08202055096626282,0.584381639957428,-0.0714922547340393,-0.18148750066757202,0.03255116939544678,1.893523097038269,0.005603969097137451,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.6364326,-0.0846085250377655,0.5861030220985413,-0.07490098476409912,-0.18187350034713745,0.026708483695983887,1.8770040273666382,0.00755666196346283,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067839.669764,-0.08568254113197327,0.5801841616630554,-0.07296472787857056,-0.18040317296981812,0.03138858079910278,1.8918211460113525,0.005657687783241272,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.7036655,-0.08759480714797974,0.5757200121879578,-0.07036185264587402,-0.18390119075775146,0.024692058563232422,1.8700504302978516,0.008841201663017273,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.7364728,-0.0863020122051239,0.5680505633354187,-0.065915048122406,-0.1759655475616455,0.028604447841644287,1.8827025890350342,0.011131152510643005,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.7697759,-0.0910637378692627,0.5794385075569153,-0.06811290979385376,-0.18434345722198486,0.02275371551513672,1.8605235815048218,0.010059177875518799,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.8036351,-0.09065145254135132,0.5570037961006165,-0.06225264072418213,-0.1842370629310608,0.021565258502960205,1.8885561227798462,0.006853848695755005,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.836494,-0.0929478108882904,0.5611210465431213,-0.06726706027984619,-0.18371063470840454,0.018510937690734863,1.8656237125396729,0.012745991349220276,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.869829,-0.09346035122871399,0.556772768497467,-0.06133943796157837,-0.1771577000617981,0.01853090524673462,1.8959763050079346,0.0063922107219696045,0.04996129274368286,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.9034047,-0.0947515070438385,0.5519170165061951,-0.06355959177017212,-0.18037962913513184,0.020594239234924316,1.8772355318069458,0.01134471595287323,0.049958163499832155,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.9364235,-0.09548923373222351,0.5451652407646179,-0.058089375495910645,-0.18323063850402832,0.01705336570739746,1.892073392868042,0.005226552486419678,0.04976736307144165,-0.02040894178683139,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067839.9697518,-0.09629756212234497,0.5398164391517639,-0.06233614683151245,-0.18508410453796387,0.020174860954284668,1.8743884563446045,0.007307380437850952,0.04981020689010621,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067840.003219,-0.09681713581085205,0.5383031964302063,-0.055240750312805176,-0.18004053831100464,0.02615433931350708,1.9032407999038696,0.002341553568840027,0.04948649406433106,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067840.0364332,-0.09659641981124878,0.5308254361152649,-0.061511993408203125,-0.18511319160461426,0.013341069221496582,1.8890256881713867,0.013947561383247375,0.049554926156997685,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
